#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:40:04       0    405     54      -     96     49      0      0      0      0  12481   2407  23535  23534      0    138     41 
 20260813    02:40:05       0    408     53      -     82     35      0      0      0      0  12481   2400  23727  23726      0     97     66 
 20260813    02:40:06       0    410     55      -     96     48      0      0      0      0  12481   2400  24047  24046      0    138     57 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:40:07       0    413     54      -     96     48      0      0      0      0  12481   2400  24271  24270      0    138     39 
 20260813    02:40:08       0    408     55      -     96     48      0      0      0      0  12481   2407  24591  24590      0    149     61 
 20260813    02:40:09       0    413     55      -     90     41      0      0      0      0  12481   2400  24783  24782      0     96     57 
 20260813    02:40:10       0    405     55      -     96     49      0      0      0      0  12481   2407  25103  25102      0     96     59 
 20260813    02:40:12       0    413     55      -     96     49      0      0      0      0  12481   2407  25327  25326      0    149    106 
 20260813    02:40:13       0    408     54      -     96     44      0      0      0      0  12481   2400  25647  25646      0    138     42 
 20260813    02:40:14       0    416     55      -     90     45      0      0      0      0  12481   2400  25871  25870      0    139     84 
 20260813    02:40:15       0    407     55      -     96     47      0      0      0      0  12481   2407  26191  26190      0     98     42 
 20260813    02:40:16       0    412     56      -     96     48      0      0      0      0  12481   2407  26383  26382      0     99     39 
 20260813    02:40:17       0    407     55      -     96     41      0      0      0      0  12481   2400  26703  26702      0    138     55 
 20260813    02:40:18       0    415     56      -     96     48      0      0      0      0  12481   2407  26927  26926      0    122     39 
 20260813    02:40:19       0    403     55      -     95     38      0      0      0      0  12481   2407  27247  27246      0     95     57 
 20260813    02:40:20       0    417     56      -     96     48      0      0      0      0  12481   2400  27439  27438      0    102     36 
 20260813    02:40:21       0    407     55      -     90     40      0      0      0      0  12481   2407  27759  27758      0     96     57 
 20260813    02:40:22       0    415     56      -     96     48      0      0      0      0  12481   2407  27983  27982      0    111     40 
 20260813    02:40:23       0    407     56      -     95     37      0      0      0      0  12481   2400  28303  28302      0     95     56 
 20260813    02:40:24       0    413     56      -     96     47      0      0      0      0  12481   2400  28495  28494      0    111     39 
 20260813    02:40:25       0    407     56      -     84     41      0      0      0      0  12481   2407  28815  28814      0    139     38 
 20260813    02:40:26       0    419     56      -     96     48      0      0      0      0  12481   2400  29039  29038      0    111     39 
 20260813    02:40:27       0    406     56      -     95     32      0      0      0      0  12481   2400  29359  29358      0    112     56 
 20260813    02:40:28       0    414     57      -     96     48      0      0      0      0  12481   2407  29551  29550      0    121     40 
 20260813    02:40:29       0    383     56      -     24     12      0      0      0      0  12481   2400  29775  29774      0    335     73 
 20260813    02:40:30       0    285     52      -     99     47      0      0      0      0  12481   2400  29775  29774      0    333     75 
 20260813    02:40:31       0    344     54      -     99     49      0      0      0      0  12481   2400  29775  29774      0    136    108 
 20260813    02:40:33       0    315     49      -     43     22      0      0      0      0  12481   2407  35631  35630      0    159     52 
 20260813    02:40:34       0    394     55      -     95     35      0      0      0      0  12481   2392  35919  35918      0    120     44 
 20260813    02:40:35       0    383     55      -     94     31      0      0      0      0  12481   2385  36175  36174      0    109     57 
 20260813    02:40:36       0    310     53      -     99     42      0      0      0      0  12481   2392  36175  36174      0    260     55 
 20260813    02:40:37       0    305     52      -     98     42      0      0      0      0  12481   2392  36175  36174      0    260     57 
 20260813    02:40:38       0    308     55      -     95     36      0      0      0      0  12481   2392  36175  36174      0    134     50 
 20260813    02:40:39       0    388     54      -     94     31      0      0      0      0  12481   2385  36175  36174      0    100     40 
 20260813    02:40:40       0    310     52      -     99     42      0      0      0      0  12481   2392  36175  36174      0    263     56 
 20260813    02:40:41       0    304     52      -     99     42      0      0      0      0  12481   2392  36175  36174      0    134     50 
 20260813    02:40:42       0    352     52      -     98     44      0      0      0      0  12481   2385  36175  36174      0      2     11 
 20260813    02:40:43       0    342     55      -     95     35      0      0      0      0  12481   2385  36175  36174      0    165     39 
 20260813    02:40:44       0    322     52      -     99     42      0      0      0      0  12481   2392  36175  36174      0    261     56 
 20260813    02:40:45       0    338     54      -     95     37      0      0      0      0  12481   2377  36175  36174      0    104     37 
 20260813    02:40:46       0    301     54      -     94     36      0      0      0      0  12481   2392  36175  36174      0    133     49 
