procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109146068 1206616 305637128    0    0     0   172 2508 2769  2  0 98  0  0  0
 1  0      0 109148784 1206616 305637128    0    0     0     0 2405 2743  2  0 98  0  0  0
 2  0      0 109158220 1206616 305637220    0    0     0     0 2179 2673  2  0 98  0  0  0
 1  0      0 109160328 1206624 305637212    0    0     0    28 2065 2557  2  0 98  0  0  0
 1  0      0 109160328 1206624 305637212    0    0     0     0 2039 2533  2  0 98  0  0  0
 1  0      0 109164052 1206624 305637212    0    0     0     8 2067 2518  2  0 98  0  0  0
 1  0      0 109172116 1206624 305637212    0    0     0     0 2155 2667  2  0 98  0  0  0
 1  0      0 109172116 1206624 305637212    0    0     0     0 2036 2507  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109172628 1206632 305637232    0    0     0    28 2317 2491  2  0 98  0  0  0
 1  0      0 109180468 1206632 305637232    0    0     0     0 2382 2346  2  1 98  0  0  0
 1  0      0 109188532 1206632 305637232    0    0     0     8 2465 3201  2  0 98  0  0  0
 1  0      0 109190592 1206632 305637232    0    0     0    84 2438 3153  2  0 98  0  0  0
 1  0      0 109198656 1206632 305637232    0    0     0     0 2468 3132  2  0 98  0  0  0
 1  0      0 109198656 1206640 305637228    0    0     0    28 2538 3206  2  0 98  0  0  0
 1  0      0 109199300 1206640 305637240    0    0     0    52 5575 4485  3  0 97  0  0  0
 1  0      0 109207380 1206640 305637240    0    0     0     0 2552 3191  2  0 98  0  0  0
 1  0      0 109207380 1206640 305637240    0    0     0     0 2475 3146  2  0 98  0  0  0
 1  0      0 109212668 1206640 305637244    0    0     0     0 2753 3258  2  0 98  0  0  0
 1  0      0 109211048 1206648 305637232    0    0     0    16 4394 3674  2  0 98  0  0  0
 1  0      0 109219112 1206648 305637232    0    0     0     0 2450 2436  2  1 98  0  0  0
 1  0      0 109226420 1206648 305637248    0    0     0    16 2524 3153  2  0 98  0  0  0
 1  0      0 109229900 1206648 305637248    0    0     0     0 2405 2251  1  1 98  0  0  0
 1  0      0 109237964 1206648 305637248    0    0     0     0 2419 2327  1  1 98  0  0  0
 1  0      0 109246028 1206656 305637240    0    0     0    24 2378 2608  2  0 98  0  0  0
 1  0      0 109246028 1206656 305637240    0    0     0     0 2490 2761  2  0 98  0  0  0
 1  0      0 109246508 1206656 305637240    0    0     0    16 2374 2245  1  1 98  0  0  0
 1  0      0 109246508 1206656 305637240    0    0     0     0 2410 2315  1  1 98  0  0  0
 1  0      0 109254572 1206656 305637240    0    0     0     0 2428 2928  2  0 98  0  0  0
 1  0      0 109254572 1206656 305637240    0    0     0     0 2470 2397  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109254572 1206664 305637232    0    0     0  4368 2399 2323  1  1 98  0  0  0
 1  0      0 109254348 1206664 305637324    0    0     0     0 2446 2464  2  1 98  0  0  0
 1  0      0 109254348 1206664 305637324    0    0     0     0 2438 2953  2  0 98  0  0  0
 1  0      0 109254348 1206664 305637324    0    0     0     0 2345 2223  1  1 98  0  0  0
 1  0      0 109254348 1206664 305637324    0    0     0     0 2366 2217  1  1 98  0  0  0
 1  0      0 109262412 1206672 305637328    0    0     0    16 2396 2768  2  0 98  0  0  0
 1  0      0 109262412 1206672 305637328    0    0     0   172 2455 2633  2  1 98  0  0  0
 1  0      0 109262428 1206672 305637332    0    0     0     0 2377 2260  1  1 98  0  0  0
 1  0      0 109262428 1206672 305637332    0    0     0     0 2359 2223  1  1 98  0  0  0
 1  0      0 109262428 1206672 305637332    0    0     0     0 2411 3063  2  0 98  0  0  0
 1  0      0 109262428 1206680 305637324    0    0     0    32 2461 2363  1  1 98  0  0  0
 1  0      0 109262428 1206680 305637324    0    0     0     0 2394 2219  1  1 98  0  0  0
 1  0      0 109262428 1206680 305637324    0    0     0     4 2400 2431  2  1 98  0  0  0
 1  0      0 109262428 1206680 305637336    0    0     0    12 2685 2980  2  0 98  0  0  0
 1  0      0 109262428 1206680 305637336    0    0     0     0 2452 2215  1  1 98  0  0  0
 1  0      0 109282368 1206688 305637332    0    0     0    92 4312 3338  1  1 98  0  0  0
 1  0      0 109282368 1206688 305637332    0    0     0  6516 2720 3115  2  0 98  0  0  0
 1  0      0 109282368 1206688 305637332    0    0     0     0 2565 2675  2  1 98  0  0  0
 1  0      0 109282368 1206688 305637332    0    0     0     0 2359 2213  1  1 98  0  0  0
 1  0      0 109282388 1206688 305637344    0    0     0     0 2327 2251  1  1 98  0  0  0
 1  0      0 109290452 1206696 305637336    0    0     0    48 2503 3146  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109290452 1206696 305637336    0    0     0     0 2402 2321  1  1 98  0  0  0
 1  0      0 109290452 1206700 305637332    0    0     0    16 2347 2234  1  1 98  0  0  0
 1  0      0 109290452 1206700 305637332    0    0     0     0 2377 2482  2  0 98  0  0  0
 1  0      0 109298292 1206700 305637352    0    0     0     0 2620 2841  2  0 98  0  0  0
 2  0      0 109298292 1206708 305637352    0    0     0    36 2515 2345  1  1 98  0  0  0
 1  0      0 109298292 1206708 305637352    0    0     0     0 2380 2224  1  1 98  0  0  0
 1  0      0 109298796 1206708 305637352    0    0     0    12 2373 2809  2  0 98  0  0  0
 1  0      0 109304720 1206708 305637500    0    0     0     0 4161 3521  1  1 98  0  0  0
 1  0      0 109304972 1206708 305637492    0    0     0     0 2908 2672  1  1 98  0  0  0
 1  0      0 109305008 1206716 305637484    0    0     0    28 2483 2297  1  1 98  0  0  0
 1  0      0 109305008 1206716 305637484    0    0     0     0 2408 2309  1  1 98  0  0  0
 1  0      0 109305008 1206716 305637484    0    0     0     0 2373 2247  1  1 98  0  0  0
 1  0      0 109305008 1206716 305637500    0    0     0     0 2456 3060  2  1 98  0  0  0
 1  0      0 109313072 1206716 305637500    0    0     0     0 2557 3513  2  0 98  0  0  0
 1  0      0 109313072 1206724 305637492    0    0     0    16 2394 2274  1  1 98  0  0  0
 1  0      0 109313072 1206724 305637492    0    0     0     0 2384 2278  1  1 98  0  0  0
 1  0      0 109313072 1206724 305637492    0    0     0     8 2434 2356  1  1 98  0  0  0
 1  0      0 109313072 1206724 305637492    0    0     0     0 2340 2212  1  1 98  0  0  0
 1  0      0 109313200 1206724 305637496    0    0     0     0 4118 3129  2  1 98  0  0  0
 1  0      0 109321264 1206732 305637492    0    0     0    28 2941 4345  2  0 98  0  0  0
 1  0      0 109321264 1206732 305637492    0    0     0     0 2377 2301  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109321264 1206732 305637492    0    0     0     0 2298 2202  1  1 98  0  0  0
 1  0      0 109321264 1206732 305637492    0    0     0     0 2263 2193  1  1 98  0  0  0
 1  0      0 109321264 1206732 305637492    0    0     0     0 2381 2215  1  1 98  0  0  0
 1  0      0 109321264 1206732 305637492    0    0     0     0 2443 2375  1  1 98  0  0  0
 1  0      0 109321264 1206744 305637484    0    0     0  9524 2569 3817  2  0 98  0  0  0
 1  0      0 109321012 1206744 305637512    0    0     0     8 2537 2915  1  1 98  0  0  0
 1  0      0 109323400 1206744 305637512    0    0     0     0 2561 2336  1  1 98  0  0  0
 1  0      0 109307584 1206744 305637520    0    0     0     4 4953 3166  2  1 97  0  0  0
 1  0      0 109306592 1206744 305637508    0    0     0     0 3160 2573  1  1 98  0  0  0
 1  0      0 109306592 1206752 305637508    0    0     0    28 2385 2244  1  1 98  0  0  0
 1  0      0 109310272 1206752 305637508    0    0     0    12 2407 3048  2  0 98  0  0  0
 1  0      0 109310848 1206752 305637516    0    0     0     0 2643 3605  2  0 98  0  0  0
 1  0      0 109314332 1206752 305637516    0    0     0     0 2474 2220  1  1 98  0  0  0
 1  0      0 109314332 1206752 305637516    0    0     0     0 2465 2247  1  1 98  0  0  0
 1  0      0 109314332 1206760 305637508    0    0     0    64 2390 2237  1  1 98  0  0  0
 1  0      0 109314332 1206760 305637508    0    0     0     0 2417 2360  1  1 98  0  0  0
 1  0      0 109314332 1206760 305637508    0    0     0    16 2354 2443  1  1 98  0  0  0
 0  0      0 109314084 1206760 305637528    0    0     0     0 2480 3906  2  0 98  0  0  0
 1  0      0 109317452 1206760 305637528    0    0     0     0 2233 2118  1  1 98  0  0  0
 1  0      0 109332340 1206768 305637644    0    0     0    28 4311 3427  2  0 98  0  0  0
 1  0      0 109332340 1206768 305637644    0    0     0     8 2063 2143  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109335288 1206768 305637644    0    0     0   268 2123 2215  2  0 98  0  0  0
 1  0      0 109335288 1206768 305637644    0    0     0     0 2128 2217  1  1 98  0  0  0
 1  0      0 109335288 1206768 305637644    0    0     0     0 2070 2233  2  0 98  0  0  0
 1  0      0 109335288 1206776 305637636    0    0     0    32 2060 2301  2  1 98  0  0  0
 1  0      0 109335288 1206776 305637636    0    0     0     0 2016 2059  2  0 98  0  0  0
 1  0      0 109343352 1206776 305637636    0    0     0     8 2115 2371  2  0 98  0  0  0
 1  0      0 109343352 1206776 305637636    0    0     0     0 2119 2084  1  1 98  0  0  0
 1  0      0 109343352 1206776 305637636    0    0     0     0 2037 2390  2  0 98  0  0  0
 1  0      0 109344156 1206784 305637672    0    0     0    28 3592 2774  2  1 98  0  0  0
 1  0      0 109344156 1206784 305637664    0    0     0     0 2315 2620  2  0 98  0  0  0
 1  0      0 109352220 1206784 305637664    0    0     0     0 2110 2173  1  1 98  0  0  0
 1  0      0 109352220 1206784 305637664    0    0     0     0 2007 2251  2  0 98  0  0  0
 2  0      0 109352220 1206784 305637664    0    0     0     0 2045 2173  1  1 98  0  0  0
 1  0      0 109354796 1206792 305637656    0    0     0    16 2024 2172  2  0 98  0  0  0
 1  0      0 109362860 1206792 305637656    0    0     0     4 2438 2764  2  0 98  0  0  0
 1  0      0 109362608 1206792 305637672    0    0     0     8 2336 2253  1  1 98  0  0  0
 1  0      0 109373284 1206792 305637672    0    0     0     0 2373 2247  1  1 98  0  0  0
 1  0      0 109375540 1206792 305637676    0    0     0  9344 2624 3867  2  0 98  0  0  0
 1  0      0 109382408 1206800 305637668    0    0     0    28 4382 5163  2  0 98  0  0  0
 1  0      0 109382408 1206800 305637668    0    0     0     8 2623 4107  2  0 98  0  0  0
 1  0      0 109390472 1206800 305637668    0    0     0    16 2591 4110  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109390436 1206800 305637696    0    0     0     0 2575 4153  2  0 98  0  0  0
 1  0      0 109398500 1206800 305637752    0    0     0     0 2539 3552  2  0 98  0  0  0
 1  0      0 109398500 1206808 305637744    0    0     0    28 2074 2540  2  0 98  0  0  0
 1  0      0 109407068 1206808 305637744    0    0     0    52 2206 2651  2  0 98  0  0  0
 1  0      0 109407184 1206808 305637752    0    0     0    12 2138 2554  2  0 98  0  0  0
 1  0      0 109415248 1206812 305637752    0    0     0  7612 2344 2727  2  0 98  0  0  0
 2  0      0 109415248 1206812 305637752    0    0     0     0 2116 2575  2  0 98  0  0  0
 1  0      0 109425468 1206820 305637760    0    0     0    28 2330 3666  2  0 98  0  0  0
 1  0      0 109434816 1206820 305637760    0    0     0     0 2616 5241  2  0 98  0  0  0
 1  0      0 109443320 1206820 305637768    0    0     0    76 4547 4560  2  1 98  0  0  0
 1  0      0 109443320 1206820 305637768    0    0     0     0 2367 2318  1  1 98  0  0  0
 1  0      0 109451384 1206820 305637768    0    0     0     0 2439 2371  1  1 98  0  0  0
 1  0      0 109472280 1206828 305637772    0    0     0    16 2929 5318  2  0 98  0  0  0
 1  0      0 109472280 1206828 305637772    0    0     0     0 2958 4795  2  0 98  0  0  0
 1  0      0 109480596 1206828 305637820    0    0     0     0 2772 3610  1  0 98  0  0  0
 1  0      0 109480596 1206828 305637820    0    0     0     8 2365 2213  1  1 98  0  0  0
 1  0      0 109488848 1206828 305637820    0    0     0     0 2389 2234  1  1 98  0  0  0
 1  0      0 109488848 1206836 305637812    0    0     0    28 2438 2325  1  1 98  0  0  0
 1  0      0 109484872 1206836 305637824    0    0     0     0 2342 2252  1  1 98  0  0  0
 1  0      0 109492684 1206836 305637824    0    0     0     8 2387 2287  1  1 98  0  0  0
 1  0      0 109492684 1206836 305637824    0    0     0     0 2421 2238  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 109500748 1206836 305637832    0    0     0     0 2443 2353  1  1 98  0  0  0
 1  0      0 109500748 1206844 305637824    0    0     0    16 2383 2238  1  1 98  0  0  0
 1  0      0 109508812 1206844 305637824    0    0     0     0 2344 2237  1  1 98  0  0  0
 1  0      0 109505788 1206844 305637824    0    0     0     0 2563 2400  1  1 98  0  0  0
 1  0      0 109515872 1206844 305637836    0    0     0   120 4128 6016  2  0 98  0  0  0
 1  0      0 109516728 1206844 305637836    0    0     0    44 3251 4325  2  1 98  0  0  0
 1  0      0 109520248 1206852 305637836    0    0     0  8540 2460 2384  1  1 98  0  0  0
 1  0      0 109530196 1206852 305637840    0    0     0     0 2336 2236  1  1 98  0  0  0
 1  0      0 109530196 1206852 305637840    0    0     0     0 2487 2339  1  1 98  0  0  0
 1  0      0 109530196 1206852 305637840    0    0     0    24 2340 2241  1  1 98  0  0  0
 1  0      0 109530196 1206852 305637840    0    0     0     0 2363 2311  1  1 98  0  0  0
 1  0      0 109538260 1206860 305637832    0    0     0    28 2394 2228  1  1 98  0  0  0
 1  0      0 109538260 1206860 305637844    0    0     0     0 2424 2311  1  1 98  0  0  0
 1  0      0 109546324 1206860 305637844    0    0     0     0 2523 2248  1  1 98  0  0  0
 1  0      0 109509148 1206860 305637844    0    0     0    32 5107 3473  2  1 97  0  0  0
 1  0      0 109517212 1206860 305637844    0    0     0     0 2396 2523  1  1 98  0  0  0
 1  0      0 109527624 1206868 305637844    0    0     0    32 2706 5354  2  0 98  0  0  0
 1  0      0 109531908 1206868 305637844    0    0     0    36 2779 3477  2  1 98  0  0  0
 2  0      0 109531048 1206872 305637848    0    0     0   100 4394 3285  1  1 98  0  0  0
 1  0      0 109537128 1206872 305637848    0    0     0     0 4437 3328  1  1 98  0  0  0
 1  0      0 109545192 1206872 305637848    0    0     0     0 2455 2365  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109548396 1206880 305637840    0    0     0    16 2392 2232  1  1 98  0  0  0
 1  0      0 109548812 1206880 305637840    0    0     0     0 2516 2954  2  0 98  0  0  0
 1  0      0 109568320 1206880 305637852    0    0     0     0 2984 4290  2  0 98  0  0  0
 1  0      0 109568320 1206880 305637852    0    0     0     8 2421 2329  1  1 98  0  0  0
 1  0      0 109570944 1206880 305637852    0    0     0     0 2342 2234  1  1 98  0  0  0
 1  0      0 109570944 1206888 305637852    0    0     0    28 2288 2200  1  1 98  0  0  0
 2  0      0 109573492 1206888 305637972    0    0     0     0 2333 2253  1  1 98  0  0  0
 1  0      0 109576784 1206888 305637972    0    0     0     0 2421 2407  1  1 98  0  0  0
 1  0      0 109578940 1206888 305637972    0    0     0     0 2477 2231  1  1 98  0  0  0
 1  0      0 109573268 1206888 305637972    0    0     0     0 2549 2676  1  1 98  0  0  0
 1  0      0 109574764 1206896 305637976    0    0     0    16 2479 2241  1  1 98  0  0  0
 1  0      0 109582828 1206896 305637976    0    0     0     0 2425 2318  1  1 98  0  0  0
 1  0      0 109590892 1206896 305637976    0    0     0     0 2405 2306  1  1 98  0  0  0
 1  0      0 109590892 1206896 305637976    0    0     0     0 2413 2227  1  1 98  0  0  0
