timestamp, uuid, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], temperature.gpu
2026/09/21 14:03:08.696, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1811 MiB, 95 %, 235.48 W, 2317 MHz, 42
2026/09/21 14:03:08.696, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:03:08.696, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 915 MiB, 1 %, 90.05 W, 2317 MHz, 35
2026/09/21 14:03:08.946, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.68 W, 2355 MHz, 35
2026/09/21 14:03:08.946, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1811 MiB, 91 %, 235.19 W, 2317 MHz, 43
2026/09/21 14:03:08.946, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:03:08.946, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1075 MiB, 1 %, 90.25 W, 2317 MHz, 35
2026/09/21 14:03:09.196, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.75 W, 2355 MHz, 35
2026/09/21 14:03:09.196, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1843 MiB, 63 %, 231.68 W, 2310 MHz, 40
2026/09/21 14:03:09.196, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:03:09.196, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 1 %, 90.32 W, 2317 MHz, 35
2026/09/21 14:03:09.446, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 2 %, 90.81 W, 2355 MHz, 35
2026/09/21 14:03:09.446, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 1 %, 206.35 W, 2310 MHz, 39
2026/09/21 14:03:09.446, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.12 W, 180 MHz, 32
2026/09/21 14:03:09.446, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 0 %, 91.19 W, 2317 MHz, 35
2026/09/21 14:03:09.696, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.03 W, 2355 MHz, 35
2026/09/21 14:03:09.703, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 169.60 W, 2317 MHz, 38
2026/09/21 14:03:09.703, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.12 W, 180 MHz, 32
2026/09/21 14:03:09.703, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.84 W, 2317 MHz, 36
2026/09/21 14:03:09.953, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.11 W, 2355 MHz, 35
2026/09/21 14:03:09.953, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 139.17 W, 2317 MHz, 38
2026/09/21 14:03:09.953, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.12 W, 180 MHz, 32
2026/09/21 14:03:09.953, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 92.83 W, 2317 MHz, 35
2026/09/21 14:03:10.203, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 92.47 W, 2355 MHz, 35
2026/09/21 14:03:10.203, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 91.95 W, 2317 MHz, 38
2026/09/21 14:03:10.203, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.12 W, 180 MHz, 32
2026/09/21 14:03:10.203, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 92.81 W, 2317 MHz, 35
2026/09/21 14:03:10.453, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.66 W, 2355 MHz, 35
2026/09/21 14:03:10.453, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 90.28 W, 2310 MHz, 38
2026/09/21 14:03:10.453, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.15 W, 180 MHz, 32
2026/09/21 14:03:10.453, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.87 W, 2317 MHz, 35
2026/09/21 14:03:10.703, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.50 W, 2355 MHz, 35
2026/09/21 14:03:10.703, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 90.06 W, 2310 MHz, 38
2026/09/21 14:03:10.703, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.15 W, 180 MHz, 32
2026/09/21 14:03:10.703, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.43 W, 2317 MHz, 35
2026/09/21 14:03:10.953, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.50 W, 2355 MHz, 35
2026/09/21 14:03:10.953, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 90.06 W, 2317 MHz, 38
2026/09/21 14:03:10.953, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.03 W, 180 MHz, 32
2026/09/21 14:03:10.953, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 3 %, 92.38 W, 2317 MHz, 36
2026/09/21 14:03:11.203, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 94.47 W, 2355 MHz, 35
2026/09/21 14:03:11.204, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 83.36 W, 2250 MHz, 37
2026/09/21 14:03:11.204, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.96 W, 180 MHz, 32
2026/09/21 14:03:11.204, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 92.42 W, 2317 MHz, 35
2026/09/21 14:03:11.454, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 94.57 W, 2355 MHz, 35
2026/09/21 14:03:11.454, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 3 MiB, 0 %, 74.93 W, 487 MHz, 37
2026/09/21 14:03:11.454, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.62 W, 180 MHz, 32
2026/09/21 14:03:11.454, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 92.47 W, 2317 MHz, 36
2026/09/21 14:03:11.705, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 94.67 W, 2355 MHz, 35
2026/09/21 14:03:11.705, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 2 %, 76.95 W, 757 MHz, 37
2026/09/21 14:03:11.705, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.48 W, 180 MHz, 32
2026/09/21 14:03:11.705, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 92.58 W, 2317 MHz, 36
2026/09/21 14:03:11.955, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 94.15 W, 2355 MHz, 35
2026/09/21 14:03:11.955, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 0 %, 74.07 W, 2310 MHz, 37
2026/09/21 14:03:11.955, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.47 W, 180 MHz, 32
2026/09/21 14:03:11.955, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 90.13 W, 2317 MHz, 35
2026/09/21 14:03:12.205, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 93.68 W, 2355 MHz, 35
2026/09/21 14:03:12.206, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 0 %, 77.73 W, 2310 MHz, 37
2026/09/21 14:03:12.206, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.48 W, 172 MHz, 32
2026/09/21 14:03:12.206, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 90.10 W, 2317 MHz, 35
2026/09/21 14:03:12.456, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 93.68 W, 2355 MHz, 35
2026/09/21 14:03:12.456, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 0 %, 87.95 W, 2317 MHz, 37
2026/09/21 14:03:12.456, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.42 W, 180 MHz, 32
2026/09/21 14:03:12.456, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 90.01 W, 2317 MHz, 35
2026/09/21 14:03:12.707, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 93.68 W, 2355 MHz, 35
2026/09/21 14:03:12.707, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 89.07 W, 2310 MHz, 37
2026/09/21 14:03:12.707, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.42 W, 180 MHz, 32
2026/09/21 14:03:12.707, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 723 MiB, 0 %, 89.91 W, 2317 MHz, 35
2026/09/21 14:03:12.957, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 93.68 W, 2355 MHz, 35
2026/09/21 14:03:12.957, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 89.00 W, 2310 MHz, 37
2026/09/21 14:03:12.957, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.42 W, 180 MHz, 32
2026/09/21 14:03:12.957, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 819 MiB, 1 %, 90.03 W, 2317 MHz, 35
2026/09/21 14:03:13.207, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.65 W, 2355 MHz, 35
2026/09/21 14:03:13.207, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 88.99 W, 2310 MHz, 37
2026/09/21 14:03:13.207, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.42 W, 180 MHz, 32
2026/09/21 14:03:13.207, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 947 MiB, 1 %, 90.11 W, 2317 MHz, 36
2026/09/21 14:03:13.458, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.65 W, 2355 MHz, 35
2026/09/21 14:03:13.458, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 89.08 W, 2310 MHz, 37
2026/09/21 14:03:13.458, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.43 W, 180 MHz, 32
2026/09/21 14:03:13.458, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1075 MiB, 1 %, 90.24 W, 2317 MHz, 36
2026/09/21 14:03:13.708, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.65 W, 2355 MHz, 35
2026/09/21 14:03:13.708, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 755 MiB, 0 %, 89.03 W, 2310 MHz, 37
2026/09/21 14:03:13.708, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.43 W, 180 MHz, 32
2026/09/21 14:03:13.708, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 1 %, 90.32 W, 2317 MHz, 35
2026/09/21 14:03:13.958, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.65 W, 2355 MHz, 35
2026/09/21 14:03:13.958, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 915 MiB, 1 %, 89.08 W, 2310 MHz, 37
2026/09/21 14:03:13.958, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.43 W, 180 MHz, 32
2026/09/21 14:03:13.958, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 0 %, 90.96 W, 2317 MHz, 36
2026/09/21 14:03:14.208, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.64 W, 2355 MHz, 35
2026/09/21 14:03:14.209, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1043 MiB, 1 %, 89.21 W, 2310 MHz, 37
2026/09/21 14:03:14.210, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.43 W, 180 MHz, 32
2026/09/21 14:03:14.210, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1618 MiB, 6 %, 92.10 W, 2317 MHz, 35
2026/09/21 14:03:14.460, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.74 W, 2355 MHz, 35
2026/09/21 14:03:14.460, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1619 MiB, 1 %, 89.47 W, 2310 MHz, 37
2026/09/21 14:03:14.460, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.94 W, 180 MHz, 32
2026/09/21 14:03:14.460, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 3 %, 95.84 W, 2317 MHz, 36
2026/09/21 14:03:14.710, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.81 W, 2355 MHz, 35
2026/09/21 14:03:14.710, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1619 MiB, 0 %, 90.05 W, 2310 MHz, 37
2026/09/21 14:03:14.710, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.94 W, 180 MHz, 32
2026/09/21 14:03:14.710, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 95.79 W, 2317 MHz, 36
2026/09/21 14:03:14.960, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.75 W, 2355 MHz, 35
2026/09/21 14:03:14.960, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 0 %, 89.84 W, 2310 MHz, 37
2026/09/21 14:03:14.960, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.94 W, 180 MHz, 32
2026/09/21 14:03:14.960, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 95.15 W, 2317 MHz, 36
2026/09/21 14:03:15.210, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 92.67 W, 2355 MHz, 35
2026/09/21 14:03:15.210, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 34 %, 117.33 W, 2310 MHz, 41
2026/09/21 14:03:15.210, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.94 W, 180 MHz, 32
2026/09/21 14:03:15.210, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 95.06 W, 2317 MHz, 36
2026/09/21 14:03:15.461, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 92.61 W, 2355 MHz, 35
2026/09/21 14:03:15.461, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 92 %, 159.12 W, 2310 MHz, 42
2026/09/21 14:03:15.461, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 38.82 W, 180 MHz, 32
2026/09/21 14:03:15.461, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 91.82 W, 2317 MHz, 36
2026/09/21 14:03:15.711, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 92.61 W, 2355 MHz, 35
2026/09/21 14:03:15.711, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 88 %, 191.77 W, 2310 MHz, 42
2026/09/21 14:03:15.711, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 38.47 W, 180 MHz, 32
2026/09/21 14:03:15.711, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 92.08 W, 2317 MHz, 36
2026/09/21 14:03:15.961, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 92.61 W, 2355 MHz, 35
2026/09/21 14:03:15.961, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1811 MiB, 87 %, 236.42 W, 2310 MHz, 42
2026/09/21 14:03:15.961, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 38.07 W, 180 MHz, 32
2026/09/21 14:03:15.962, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 92.13 W, 2317 MHz, 36
2026/09/21 14:03:16.212, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 92.61 W, 2355 MHz, 35
2026/09/21 14:03:16.212, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1811 MiB, 64 %, 239.25 W, 2310 MHz, 42
2026/09/21 14:03:16.212, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.88 W, 180 MHz, 32
